-1.086061573028564453e+01,9.494341850280761719e+00
2.080170440673828125e+01,5.196987915039062500e+01
2.665658760070800781e+01,-2.849874496459960938e-01
-1.266028213500976562e+01,-2.446484756469726562e+01
3.853771591186523438e+01,-1.312183618545532227e+00
3.609638214111328125e+01,-8.213010787963867188e+00
2.994566345214843750e+01,4.377489852905273438e+01
3.819040298461914062e+01,4.278619003295898438e+01
-1.706528902053833008e+00,2.058572769165039062e+01
-1.367610836029052734e+01,6.420819759368896484e-01
3.351132583618164062e+01,-4.894659519195556641e+00
2.654021072387695312e+01,4.818444728851318359e+00
-9.327249145507812500e+01,-1.943047714233398438e+01
2.885350608825683594e+01,8.081827163696289062e-01
-8.977228546142578125e+01,-6.454844951629638672e+00
7.322292327880859375e+01,-7.695917510986328125e+01
1.739726257324218750e+01,-2.126935577392578125e+01
8.273072242736816406e+00,-2.561438751220703125e+01
3.920679569244384766e+00,2.554857254028320312e+01
1.847918701171875000e+01,-1.628094863891601562e+01
-6.710667419433593750e+01,9.980562210083007812e+00
3.067544937133789062e+01,5.449958801269531250e+01
1.847558784484863281e+01,-7.030273437500000000e+01
-4.358787918090820312e+01,-8.366561889648437500e+01
4.779395580291748047e+00,1.755030059814453125e+01
-7.463407897949218750e+01,-1.710138893127441406e+01
-1.279653167724609375e+01,-2.809205627441406250e+01
-9.451130867004394531e+00,2.644374132156372070e+00
2.420034980773925781e+01,-3.309763193130493164e+00
-4.527055740356445312e+01,-8.006291961669921875e+01
9.985010528564453125e+01,-7.629687500000000000e+01
-7.959570312500000000e+01,-8.736732482910156250e+00
3.470977020263671875e+01,5.981489181518554688e+01
-8.253038787841796875e+01,7.113342761993408203e+00
-1.928404235839843750e+01,-2.996004295349121094e+01
8.604740142822265625e+01,-9.256439208984375000e+01
1.828917884826660156e+01,-1.993083572387695312e+01
1.008803272247314453e+01,-4.430466175079345703e+00
-6.641530513763427734e+00,1.188508605957031250e+01
-1.280425453186035156e+01,-2.722461509704589844e+01
-1.561997699737548828e+01,8.041514396667480469e+00
-6.545640826225280762e-01,2.006026649475097656e+01
-4.167377471923828125e+01,-8.035501098632812500e+01
-1.149746656417846680e+00,2.937208938598632812e+01
-4.080527496337890625e+01,-7.556675720214843750e+01
9.267621994018554688e+00,2.486800003051757812e+01
8.954534530639648438e+00,-2.468832254409790039e+00
-6.149557495117187500e+01,3.934018325805664062e+01
6.562432765960693359e+00,-2.370219945907592773e+00
-4.639899253845214844e+00,2.093970870971679688e+01
1.038780879974365234e+01,-9.360843658447265625e+00
3.794166183471679688e+01,5.622603988647460938e+01
-1.694954490661621094e+01,-3.177101612091064453e-01
2.928673553466796875e+01,-5.107069492340087891e+00
2.684055519104003906e+01,4.737838363647460938e+01
-1.238920688629150391e+01,-1.532712936401367188e+01
6.712171173095703125e+01,-4.033998489379882812e+01
-1.200354290008544922e+01,-1.908591270446777344e+01
-4.777382659912109375e+01,1.928764581680297852e+00
2.203950500488281250e+01,-2.254868888854980469e+01
9.597579193115234375e+01,-6.670618438720703125e+01
1.584731388092041016e+01,9.993047714233398438e+00
1.368165731430053711e+00,-3.609138965606689453e+00
4.903377151489257812e+01,-7.885996341705322266e+00
4.522743606567382812e+01,-4.546765327453613281e+00
-9.043829345703125000e+01,1.156576156616210938e+01
4.399387359619140625e+00,-8.363824844360351562e+00
6.718254566192626953e+00,-1.709882354736328125e+01
2.059878921508789062e+01,-1.196525573730468750e+01
-7.063966369628906250e+01,-1.437746124267578125e+02
1.188968563079833984e+01,-5.664637374877929688e+01
9.446859741210937500e+01,-9.873307037353515625e+01
-1.844965934753417969e+01,-2.574690818786621094e+01
-1.263799190521240234e+01,-1.577333927154541016e+01
-6.296255111694335938e+01,-9.317914581298828125e+01
5.326030731201171875e+01,-5.734804153442382812e+01
3.184427070617675781e+01,7.913262176513671875e+01
-6.838325500488281250e+01,-1.221946258544921875e+02
-1.107361373901367188e+02,-1.276409912109375000e+01
-6.250731277465820312e+01,-1.104809188842773438e+02
-1.034071636199951172e+01,-9.568090057373046875e+01
6.778696537017822266e+00,-6.872499847412109375e+01
-5.922209167480468750e+01,5.151178836822509766e-01
2.395372629165649414e+00,-7.168360710144042969e+00
5.902302169799804688e+01,-4.098409652709960938e+01
2.966740989685058594e+01,-4.356466674804687500e+01
-5.097075462341308594e+00,-6.069442367553710938e+01
2.118947982788085938e+01,-8.900482177734375000e+00
3.181356811523437500e+01,1.921226739883422852e+00
-2.421944618225097656e+01,-2.872149658203125000e+01
5.824117183685302734e+00,-9.970438003540039062e+00
-1.165858993530273438e+02,-1.140299987792968750e+01
4.290351486206054688e+01,5.044436264038085938e+01
-6.299110794067382812e+01,-1.236223831176757812e+02
4.225071334838867188e+01,-2.991496276855468750e+01
6.919401550292968750e+01,-5.431584167480468750e+01
-1.268835220336914062e+02,1.464529323577880859e+01
-8.896221160888671875e+01,-1.398860626220703125e+02
-1.103883743286132812e+02,-1.768717765808105469e+01
-7.880099487304687500e+01,-3.648482894897460938e+01
1.267898464202880859e+01,-2.056758880615234375e+01
5.752476882934570312e+01,-7.711795806884765625e+01
3.406247329711914062e+01,-9.782392120361328125e+01
4.016269302368164062e+01,-5.915285110473632812e+01
3.879418182373046875e+01,4.431645870208740234e-01
1.139258956909179688e+02,-8.794393920898437500e+01
5.584749698638916016e+00,-1.355685043334960938e+01
1.463012790679931641e+01,5.058412933349609375e+01
4.542444992065429688e+01,-1.457190895080566406e+01
2.534288024902343750e+01,-1.489958953857421875e+01
3.551058053970336914e+00,-4.875603199005126953e+00
2.456260299682617188e+01,-8.007933044433593750e+01
4.200010299682617188e+01,1.945788979530334473e+00
2.712048339843750000e+01,-1.004791450500488281e+01
8.531122589111328125e+01,-8.030808258056640625e+01
8.214293479919433594e+00,-6.145851612091064453e+00
-1.849370574951171875e+01,-3.836351394653320312e+01
-8.124042510986328125e+01,-3.569096374511718750e+01
3.104535293579101562e+01,5.849499893188476562e+01
7.868723392486572266e+00,-9.136972427368164062e-01
1.804003143310546875e+01,-3.170499420166015625e+01
3.901310205459594727e+00,-3.729066085815429688e+01
-2.602182006835937500e+01,-3.051335144042968750e+01
9.544250488281250000e+01,-1.079624176025390625e+02
-9.748471832275390625e+01,-5.319240093231201172e+00
6.683066558837890625e+01,-9.088179779052734375e+01
-1.207615756988525391e+01,-2.013778686523437500e+01
1.732308006286621094e+01,-2.596500205993652344e+01
-1.276259613037109375e+02,-1.903758811950683594e+01
3.296121835708618164e+00,-1.822424697875976562e+01
1.320030021667480469e+01,6.844771575927734375e+01
1.915306472778320312e+01,2.030300521850585938e+01
-1.639350509643554688e+01,2.017855453491210938e+01
1.436144542694091797e+01,5.737806701660156250e+01
7.866230010986328125e+01,-9.950316619873046875e+01
7.064439773559570312e+00,-1.380257034301757812e+01
-3.683123350143432617e+00,6.522538757324218750e+01
2.171330261230468750e+01,4.907763290405273438e+01
-7.126633453369140625e+01,-3.424190902709960938e+01
-1.125759983062744141e+01,-7.122037410736083984e-01
-2.457939863204956055e+00,1.696672058105468750e+01
8.062796783447265625e+01,-9.817656707763671875e+01
-7.852753448486328125e+01,-9.874356079101562500e+01
-1.618651628494262695e+00,2.736416101455688477e+00
-5.321978378295898438e+01,-1.098144073486328125e+02
-7.067716121673583984e+00,1.258847618103027344e+01
-1.426836700439453125e+02,1.826729202270507812e+01
-1.060414409637451172e+01,1.407597160339355469e+01
-1.540897846221923828e+01,-1.188175106048583984e+01
4.272347450256347656e+00,-2.191842079162597656e+00
3.533311843872070312e+01,5.001790618896484375e+01
3.546358489990234375e+01,5.095801830291748047e+00
1.970067214965820312e+01,-2.220778656005859375e+01
-7.763654327392578125e+01,-4.023672485351562500e+01
-1.018550395965576172e+01,-2.124152755737304688e+01
5.743761062622070312e+01,-8.010713577270507812e+00
-1.156895828247070312e+01,5.835181236267089844e+00
6.869230747222900391e+00,-1.583399295806884766e+00
2.175660705566406250e+01,-2.261550712585449219e+01
8.371644973754882812e+00,-5.905588626861572266e+00
-1.127135181427001953e+01,2.076615524291992188e+01
4.580833816528320312e+01,1.691672950983047485e-01
5.413709282875061035e-01,4.169453811645507812e+01
9.097213745117187500e+00,-2.223555946350097656e+01
3.523760223388671875e+01,-5.017752647399902344e+00
1.589077472686767578e+01,-2.093421173095703125e+01
-1.946905136108398438e+01,-2.688732147216796875e+01
1.964842987060546875e+01,-2.627044486999511719e+01
9.995708465576171875e+00,-1.037646675109863281e+01
3.284541702270507812e+01,4.245502090454101562e+01
-7.242555236816406250e+01,-1.215770034790039062e+02
-1.341445255279541016e+01,1.998439407348632812e+01
-1.799379158020019531e+01,5.801002979278564453e-01
-1.122039222717285156e+01,4.630047321319580078e+00
1.609161376953125000e+01,4.702302932739257812e+01
1.929059791564941406e+01,-1.817063903808593750e+01
-7.001328277587890625e+01,-3.476188659667968750e+01
8.466999816894531250e+01,-9.454431915283203125e+01
3.992373275756835938e+01,-3.890270948410034180e+00
6.102531051635742188e+01,-6.375361633300781250e+01
3.140963792800903320e+00,-9.096981048583984375e+00
4.682074069976806641e+00,-8.074246978759765625e+01
-3.166279554367065430e+00,1.853536128997802734e+00
-4.709234619140625000e+01,-7.739160919189453125e+01
-1.221859169006347656e+01,-2.101692581176757812e+01
9.706780433654785156e+00,-3.175279998779296875e+01
-1.498126792907714844e+01,1.040423202514648438e+01
-4.097721481323242188e+01,-2.828288650512695312e+01
-1.223642635345458984e+01,-9.926064014434814453e-01
-1.133837604522705078e+01,1.699419021606445312e+01
4.522639083862304688e+01,-3.005772590637207031e+00
6.862138748168945312e+00,-6.543916225433349609e+00
-1.197430496215820312e+02,-6.785594940185546875e+01
4.249608612060546875e+01,-1.199332475662231445e+00
3.943568801879882812e+01,5.713044357299804688e+01
-5.179599380493164062e+01,-7.813284301757812500e+01
8.832700729370117188e+00,-3.072119903564453125e+01
-8.274539947509765625e+00,-1.063374900817871094e+01
-2.236936950683593750e+01,-2.429224777221679688e+01
7.449901580810546875e+01,-9.636033630371093750e+01
-1.760886383056640625e+01,-1.743776321411132812e+01
-6.495172882080078125e+01,6.310316562652587891e+00
-4.976739883422851562e+01,-8.215419006347656250e+01
-2.439173316955566406e+01,5.161189651489257812e+01
-7.652082061767578125e+01,-1.184646072387695312e+02
-5.203040599822998047e+00,1.695596122741699219e+01
4.854944992065429688e+01,6.674903869628906250e+01
2.120194244384765625e+01,-3.161717605590820312e+01
-1.157656002044677734e+01,3.402826309204101562e+01
3.214574456214904785e-01,6.969254016876220703e+00
1.417333316802978516e+01,-2.305021095275878906e+01
4.499954700469970703e+00,-3.801208877563476562e+01
1.916695785522460938e+01,-3.186027526855468750e+01
-9.761595726013183594e+00,-1.229128551483154297e+01
-5.340217208862304688e+01,2.060132789611816406e+01
-1.170971393585205078e+01,8.661947250366210938e+00
3.017447662353515625e+01,-4.407557964324951172e+00
-5.441885757446289062e+01,-8.239493560791015625e+01
2.377908706665039062e+01,-7.695118713378906250e+01
8.245026588439941406e+00,-9.701962471008300781e+00
1.394688701629638672e+01,-1.601714849472045898e+00
1.095967388153076172e+01,-1.855959415435791016e+00
3.455097436904907227e+00,-1.030631923675537109e+01
3.884740829467773438e+01,4.779937267303466797e-01
-2.541992759704589844e+01,1.977547073364257812e+01
1.917863082885742188e+01,4.112584304809570312e+01
3.725635528564453125e+01,-3.224604034423828125e+01
-7.605103302001953125e+01,-1.550516357421875000e+02
1.393979549407958984e+01,6.722111511230468750e+01
4.590208530426025391e+00,5.808066940307617188e+01
-5.109709167480468750e+01,-8.038291168212890625e+01
2.112013626098632812e+01,3.985402584075927734e+00
3.063515853881835938e+01,-2.687552213668823242e+00
4.930153274536132812e+01,-2.400542259216308594e+00
3.677571058273315430e+00,-9.478934288024902344e+00
2.697385406494140625e+01,-1.051175022125244141e+01
-5.428238391876220703e+00,1.862273406982421875e+01
-9.003942108154296875e+01,5.843472671508789062e+01
-4.968250751495361328e+00,7.016614913940429688e+00
-5.356590270996093750e+01,5.194210433959960938e+01
-1.186244106292724609e+01,2.543360519409179688e+01
5.265086746215820312e+01,4.990308761596679688e+01
3.902270126342773438e+01,-3.687057495117187500e+01
-4.325399780273437500e+01,4.236997604370117188e+01
7.441850185394287109e+00,-1.301238059997558594e+01
-6.189315319061279297e+00,1.717422294616699219e+01
4.647034072875976562e+01,-4.311828231811523438e+01
7.772266387939453125e+01,-7.345451354980468750e+01
-5.840536880493164062e+01,4.574860000610351562e+01
1.140207195281982422e+01,-3.156516647338867188e+01
-3.751307296752929688e+01,3.570604324340820312e+01
4.710853958129882812e+01,-4.619625091552734375e+01
2.092095375061035156e+01,-9.670867919921875000e+00
2.265139961242675781e+01,6.027687549591064453e+00
-8.438654327392578125e+01,-3.081093215942382812e+01
8.562526702880859375e+00,-2.944740104675292969e+01
2.517228841781616211e+00,-4.003787994384765625e+01
-6.247078323364257812e+01,-1.142929534912109375e+02
8.517351150512695312e+00,-3.129944610595703125e+01
3.697582483291625977e+00,-1.801778793334960938e+01
-4.728816986083984375e+00,-4.864547252655029297e-01
1.208056259155273438e+01,1.205587506294250488e+00
7.990370750427246094e+00,5.586629867553710938e+01
3.083433151245117188e+01,8.126753568649291992e-01
1.512307739257812500e+01,-3.105228042602539062e+01
-6.912959289550781250e+01,-1.172321166992187500e+02
7.199573040008544922e+00,-2.993085289001464844e+01
1.288013553619384766e+01,-4.106126785278320312e+01
-3.097502517700195312e+01,-5.950492477416992188e+01
9.476548194885253906e+00,6.821454048156738281e+00
-7.099660491943359375e+01,-5.814534378051757812e+01
7.114713668823242188e+00,-3.402147674560546875e+01
-1.039543838500976562e+02,-8.955886840820312500e+00
2.238101005554199219e+01,3.127860069274902344e+00
-6.256502532958984375e+01,-3.532598876953125000e+01
3.286216020584106445e+00,-1.922772216796875000e+01
4.563004302978515625e+01,-5.106780242919921875e+01
2.447510957717895508e+00,6.963790130615234375e+01
1.599000453948974609e+01,-1.491174221038818359e+00
2.234899139404296875e+01,-7.506931304931640625e+00
9.983513951301574707e-01,-2.625780487060546875e+01
-5.896666336059570312e+01,-1.087711563110351562e+02
8.864944577217102051e-01,3.981066894531250000e+01
-1.610964202880859375e+01,-1.506229686737060547e+01
2.503275299072265625e+01,-8.031268310546875000e+01
2.045569610595703125e+01,-8.119651794433593750e+00
1.179728794097900391e+01,-4.307866287231445312e+01
-1.025856399536132812e+02,-2.482981491088867188e+01
1.962479591369628906e+01,-5.235002040863037109e+00
-9.451127052307128906e+00,-1.167406558990478516e+01
-5.858581924438476562e+01,-9.761932373046875000e+01
-6.372727870941162109e+00,4.211756134033203125e+01
-3.293911814689636230e-01,-3.200643539428710938e+01
5.024802017211914062e+01,-2.456269836425781250e+01
1.060051155090332031e+01,-2.687276840209960938e+01
1.812500381469726562e+01,-5.662411212921142578e+00
-8.025316619873046875e+01,-1.081017837524414062e+02
2.725317382812500000e+01,4.520159244537353516e+00
1.695040893554687500e+01,-2.795691013336181641e+00
-1.006785964965820312e+02,-5.193209457397460938e+01
2.021722030639648438e+01,-5.140793609619140625e+01
2.138360261917114258e+00,-1.650409317016601562e+01
1.037765884399414062e+01,-2.971075820922851562e+01
7.516967296600341797e+00,6.336360454559326172e+00
-9.218178558349609375e+01,-4.275742721557617188e+01
-7.039934635162353516e+00,-1.596140289306640625e+01
1.810836410522460938e+01,-5.745920181274414062e+01
4.740198135375976562e+01,-8.320670318603515625e+01
-6.272911548614501953e+00,-1.056765174865722656e+01
3.626854324340820312e+01,-1.786911487579345703e+00
1.478849983215332031e+01,-5.125514602661132812e+01
3.829675292968750000e+01,-4.806479263305664062e+01
-1.577585697174072266e+01,-1.817738723754882812e+01
7.609079480171203613e-01,-2.060165786743164062e+01
1.514165163040161133e+00,3.722629928588867188e+01
-8.547650909423828125e+01,-1.499875030517578125e+02
3.994718551635742188e+01,-1.858988761901855469e+01
-1.403429412841796875e+02,3.635721588134765625e+01
3.127521133422851562e+01,-1.374962902069091797e+01
1.790533828735351562e+01,-1.320056915283203125e+02
-1.477653503417968750e+02,4.742314910888671875e+01
9.091069030761718750e+01,-1.077067031860351562e+02
2.411184883117675781e+01,-8.775442123413085938e+00
9.310461425781250000e+01,-1.125138168334960938e+02
8.905769348144531250e+01,-9.673433685302734375e+01
7.539838409423828125e+01,-9.496229171752929688e+00
6.048926162719726562e+01,-7.448582649230957031e+00
2.151869964599609375e+01,4.788335800170898438e+01
1.106576919555664062e+01,-6.789210796356201172e+00
9.359008026123046875e+01,-9.907286071777343750e+01
2.983314752578735352e+00,-1.734263420104980469e+00
-6.085629653930664062e+01,-6.732393646240234375e+01
1.140538501739501953e+01,-5.694852828979492188e+00
1.612859344482421875e+01,-8.928647613525390625e+01
1.405303382873535156e+01,4.014097213745117188e+01
1.910383415222167969e+01,-2.820718193054199219e+01
1.391386985778808594e+01,-5.248931407928466797e+00
-1.443967151641845703e+01,-2.217808723449707031e+01
-9.988402366638183594e+00,-5.004634857177734375e+00
8.183264923095703125e+01,-9.905028533935546875e+01
3.301033258438110352e+00,4.097454452514648438e+01
2.923443603515625000e+01,-1.542139244079589844e+01
8.791895294189453125e+01,-1.097054386138916016e+01
1.286363697052001953e+01,-9.257412719726562500e+01
2.293177223205566406e+01,4.585396194458007812e+01
1.010674438476562500e+02,-9.345723724365234375e+01
-5.495279312133789062e+01,-6.347909164428710938e+01
1.852164268493652344e+01,5.064437484741210938e+01
-1.171067142486572266e+01,1.004907417297363281e+01
1.624663543701171875e+01,-4.062176513671875000e+01
4.207679367065429688e+01,-9.858167648315429688e+00
2.029381179809570312e+01,-3.065603828430175781e+01
9.881007385253906250e+01,-9.557373809814453125e+01
2.699386596679687500e+01,5.464960861206054688e+01
-1.870144462585449219e+01,-2.787539672851562500e+01
1.423900318145751953e+01,-7.429180145263671875e+00
1.756058502197265625e+01,-5.642876052856445312e+01
1.488887119293212891e+01,-3.864189529418945312e+01
2.029096794128417969e+01,-3.438903427124023438e+01
2.388622665405273438e+01,-3.549360656738281250e+01
1.701977539062500000e+01,-2.223939704895019531e+01
-7.499726867675781250e+01,-1.752749481201171875e+02
-9.381042480468750000e+01,-2.619765281677246094e+01
2.312125587463378906e+01,-5.996802806854248047e+00
1.761920166015625000e+01,-1.003622665405273438e+02
2.568172454833984375e+01,-8.500201416015625000e+01
-1.774931335449218750e+01,-1.706362152099609375e+01
7.407860565185546875e+01,-8.319612503051757812e+00
-1.623113403320312500e+02,3.498293304443359375e+01
-6.747460937500000000e+01,1.139823150634765625e+01
3.738128662109375000e+01,-1.694656562805175781e+01
-8.145426177978515625e+01,-9.696000671386718750e+01
9.031622886657714844e+00,5.552032852172851562e+01
8.723276138305664062e+00,-5.013789653778076172e+00
-1.541201877593994141e+01,-2.273658370971679688e+01
8.711122894287109375e+01,-9.712361907958984375e+01
1.081911392211914062e+02,-1.148611984252929688e+02
7.075114727020263672e+00,-5.145294666290283203e-01
6.642120838165283203e+00,4.970838928222656250e+01
1.145738601684570312e+01,-6.111261844635009766e+00
2.020139122009277344e+01,-7.067017078399658203e+00
-1.549436473846435547e+01,-1.755814361572265625e+01
-5.345439147949218750e+01,-6.159385299682617188e+01
-6.238983631134033203e+00,-1.206585311889648438e+02
1.153404712677001953e+01,-6.419578075408935547e+00
2.373365020751953125e+01,-1.610696792602539062e+01
2.246910858154296875e+01,-1.292453002929687500e+01
2.198136138916015625e+01,-1.461466598510742188e+01
-2.166584014892578125e+01,2.893420028686523438e+01
-3.726988554000854492e+00,6.316433334350585938e+01
2.322714614868164062e+01,-7.304344177246093750e+01
5.691205024719238281e+00,6.250889968872070312e+01
1.191820755004882812e+02,-9.068406677246093750e+01
2.047699165344238281e+01,-3.348632431030273438e+01
2.786942100524902344e+01,-1.184951934814453125e+02
-1.080915527343750000e+02,2.732098007202148438e+01
6.824949645996093750e+01,-1.232103157043457031e+01
1.120901718139648438e+02,-9.749295043945312500e+01
-7.634548187255859375e+01,2.638511896133422852e+00
5.530814743041992188e+01,-9.354511260986328125e+00
-8.784462738037109375e+01,-9.833564758300781250e+00
5.640483474731445312e+01,-5.509951019287109375e+01
1.186698379516601562e+02,-1.081971588134765625e+02
-1.178408336639404297e+01,-2.517261123657226562e+01
-5.691705226898193359e+00,-1.357645416259765625e+01
1.817394018173217773e+00,-1.241875648498535156e+01
1.362214851379394531e+01,-1.042030620574951172e+01
4.590694808959960938e+01,-7.447711944580078125e+01
-5.668678283691406250e+01,-7.693264007568359375e+01
-4.672212982177734375e+01,2.625139617919921875e+01
1.131877593994140625e+02,-1.160848464965820312e+02
6.100768661499023438e+01,-5.466151809692382812e+01
1.057576656341552734e+01,-3.596742868423461914e+00
-1.957649946212768555e+00,-1.176493453979492188e+01
1.617836380004882812e+01,-9.635200500488281250e+01
2.037256622314453125e+01,-2.193302536010742188e+01
1.624271011352539062e+01,5.462384414672851562e+01
-1.703994512557983398e+00,7.669013977050781250e+01
-5.194459152221679688e+01,1.042408847808837891e+01
1.396349716186523438e+01,-5.850975513458251953e+00
-1.092854404449462891e+01,-2.268682479858398438e+01
-8.330199241638183594e+00,-1.932738113403320312e+01
2.340537309646606445e+00,-1.213955841064453125e+02
6.480448722839355469e+00,5.863914871215820312e+01
-5.319236373901367188e+01,-6.435245513916015625e+01
2.225090217590332031e+01,-1.630410575866699219e+01
-9.657347869873046875e+01,-1.069618988037109375e+01
-4.116339492797851562e+01,-5.654519271850585938e+01
1.939538192749023438e+01,-2.306669235229492188e+01
1.968493652343750000e+01,-1.440753555297851562e+01
-4.717087936401367188e+01,-5.937554931640625000e+01
7.611323547363281250e+01,-8.721963882446289062e+00
-9.731167793273925781e+00,-2.262428283691406250e+01
2.677155303955078125e+01,-1.986753082275390625e+01
3.779336929321289062e+01,-3.056401729583740234e+00
9.757942962646484375e+01,-9.797377014160156250e+01
-7.960146427154541016e+00,-1.849401855468750000e+01
2.780761337280273438e+01,-2.938808250427246094e+01
2.186176681518554688e+01,6.347484970092773438e+01
8.871279144287109375e+01,-9.667596435546875000e+01
2.347413253784179688e+01,-1.648034477233886719e+01
1.886256027221679688e+01,-1.750378036499023438e+01
1.844525527954101562e+01,-7.576768398284912109e+00
2.000106048583984375e+01,-1.297659301757812500e+01
1.574028205871582031e+01,4.533833694458007812e+01
1.042606639862060547e+01,-1.027887725830078125e+01
-3.838926315307617188e+01,-5.152532958984375000e+01
9.997553825378417969e+00,-1.150756378173828125e+02
3.482928848266601562e+01,5.937427139282226562e+01
5.756705856323242188e+01,-1.233602619171142578e+01
1.003538036346435547e+01,-6.203804969787597656e+00
1.291763305664062500e+01,-6.915883064270019531e+00
-1.163925457000732422e+01,-2.368664932250976562e+01
-6.473478698730468750e+01,-1.165062866210937500e+02
1.461446857452392578e+01,-8.148143768310546875e+00
9.591194915771484375e+01,-8.849978637695312500e+01
-1.437853088378906250e+02,-1.056581192016601562e+02
-2.934070396423339844e+01,-6.049033355712890625e+01
-7.722148418426513672e+00,5.568161010742187500e+00
-4.723685455322265625e+01,-7.983840179443359375e+01
-3.750785446166992188e+01,-6.099688339233398438e+01
6.253177261352539062e+01,-7.275193214416503906e+00
-1.039611911773681641e+01,-2.057548522949218750e+01
2.220078086853027344e+01,-1.179956245422363281e+01
1.485179805755615234e+01,-1.641266250610351562e+01
3.774539184570312500e+01,-6.817474842071533203e+00
-4.556590652465820312e+01,-7.363603973388671875e+01
1.189306449890136719e+01,-6.415442943572998047e+00
3.494134902954101562e+01,6.009465408325195312e+01
1.309267425537109375e+02,-1.234664764404296875e+02
2.082239723205566406e+01,4.104728317260742188e+01
-1.645203399658203125e+01,-2.371442031860351562e+01
-4.041350555419921875e+01,-6.349893569946289062e+01
1.863450622558593750e+01,-1.366856670379638672e+01
6.992774486541748047e+00,-7.586779785156250000e+01
1.589341449737548828e+01,-1.012927436828613281e+01
1.754236030578613281e+01,-1.686976814270019531e+01
1.483255672454833984e+01,-3.632158756256103516e+00
9.889085388183593750e+01,-6.311848068237304688e+01
1.097819232940673828e+01,4.181449508666992188e+01
-1.504863586425781250e+02,-1.121617736816406250e+02
-8.850780487060546875e+00,5.978106975555419922e+00
1.222072982788085938e+01,-8.128591537475585938e+00
-7.234542369842529297e+00,5.490308284759521484e+00
-9.379734039306640625e+00,-1.921412467956542969e+01
1.194117069244384766e+01,-7.418457508087158203e+00
-3.427893066406250000e+01,-4.902435684204101562e+01
2.712676048278808594e+01,-9.883460044860839844e+00
