1.956621551513671875e+02,-3.125853881835937500e+02,-2.960350646972656250e+02,-2.063113098144531250e+02,2.099482269287109375e+02,-2.106806488037109375e+02,3.465841674804687500e+02,1.275617141723632812e+02,-1.518078613281250000e+02,2.605975952148437500e+02
1.596593627929687500e+02,-2.556442565917968750e+02,-2.418847808837890625e+02,-1.687662811279296875e+02,1.716197814941406250e+02,-1.721055603027343750e+02,2.838549804687500000e+02,1.041797637939453125e+02,-1.239810791015625000e+02,2.136580810546875000e+02
1.997552337646484375e+02,-3.206411437988281250e+02,-3.026989746093750000e+02,-2.110945129394531250e+02,2.154840087890625000e+02,-2.156506805419921875e+02,3.554767456054687500e+02,1.309990234375000000e+02,-1.553686370849609375e+02,2.677356872558593750e+02
1.707080841064453125e+02,-2.736716918945312500e+02,-2.585941467285156250e+02,-1.802654113769531250e+02,1.838746795654296875e+02,-1.841936950683593750e+02,3.032292480468750000e+02,1.120046234130859375e+02,-1.324927215576171875e+02,2.282752685546875000e+02
1.465251159667968750e+02,-2.350093231201171875e+02,-2.230715026855468750e+02,-1.553160400390625000e+02,1.576017150878906250e+02,-1.591517791748046875e+02,2.611016540527343750e+02,9.639625549316406250e+01,-1.144431533813476562e+02,1.961658172607421875e+02
2.212352294921875000e+02,-3.547893981933593750e+02,-3.352186279296875000e+02,-2.336805267333984375e+02,2.382463836669921875e+02,-2.389319305419921875e+02,3.935020141601562500e+02,1.451388092041015625e+02,-1.720899353027343750e+02,2.961558532714843750e+02
1.445704040527343750e+02,-2.313216094970703125e+02,-2.196566772460937500e+02,-1.530023956298828125e+02,1.555702209472656250e+02,-1.563580169677734375e+02,2.571022033691406250e+02,9.458530426025390625e+01,-1.126787948608398438e+02,1.929355010986328125e+02
2.053897247314453125e+02,-3.293971862792968750e+02,-3.113041687011718750e+02,-2.168192291259765625e+02,2.210849304199218750e+02,-2.215895233154296875e+02,3.650256958007812500e+02,1.347363128662109375e+02,-1.598008270263671875e+02,2.745296936035156250e+02
1.808243713378906250e+02,-2.897114868164062500e+02,-2.739163208007812500e+02,-1.911833496093750000e+02,1.942038269042968750e+02,-1.953418426513671875e+02,3.212853698730468750e+02,1.184912185668945312e+02,-1.407836761474609375e+02,2.415419311523437500e+02
2.346271820068359375e+02,-3.758256835937500000e+02,-3.555523071289062500e+02,-2.478697204589843750e+02,2.525693206787109375e+02,-2.533816528320312500e+02,4.165896911621093750e+02,1.534111022949218750e+02,-1.824040069580078125e+02,3.134358825683593750e+02
1.455387573242187500e+02,-2.333150329589843750e+02,-2.212245178222656250e+02,-1.543554077148437500e+02,1.568843688964843750e+02,-1.579842681884765625e+02,2.592209472656250000e+02,9.582197570800781250e+01,-1.135482864379882812e+02,1.945869293212890625e+02
1.922514648437500000e+02,-3.084979553222656250e+02,-2.916770629882812500e+02,-2.033360137939453125e+02,2.071185607910156250e+02,-2.077322845458984375e+02,3.420250244140625000e+02,1.260818176269531250e+02,-1.497463836669921875e+02,2.567879028320312500e+02
2.087253875732421875e+02,-3.347475280761718750e+02,-3.161911315917968750e+02,-2.204411315917968750e+02,2.248980712890625000e+02,-2.252384643554687500e+02,3.712456665039062500e+02,1.367724609375000000e+02,-1.623253173828125000e+02,2.793331298828125000e+02
2.242265625000000000e+02,-3.597534179687500000e+02,-3.398601074218750000e+02,-2.369641723632812500e+02,2.414179687500000000e+02,-2.420999908447265625e+02,3.986279296875000000e+02,1.470589752197265625e+02,-1.746188659667968750e+02,2.996077880859375000e+02
2.424854736328125000e+02,-3.885869750976562500e+02,-3.672391967773437500e+02,-2.560260925292968750e+02,2.608399658203125000e+02,-2.619402465820312500e+02,4.307966918945312500e+02,1.586529235839843750e+02,-1.883953094482421875e+02,3.237732238769531250e+02
2.166458129882812500e+02,-3.472716979980468750e+02,-3.283271179199218750e+02,-2.285772247314453125e+02,2.329981079101562500e+02,-2.339279632568359375e+02,3.850627136230468750e+02,1.418116912841796875e+02,-1.687369079589843750e+02,2.888907470703125000e+02
2.037642974853515625e+02,-3.270214843750000000e+02,-3.084238891601562500e+02,-2.153805847167968750e+02,2.197736206054687500e+02,-2.195793609619140625e+02,3.625164794921875000e+02,1.332825469970703125e+02,-1.582397918701171875e+02,2.726835937500000000e+02
1.989264373779296875e+02,-3.187467041015625000e+02,-3.014905395507812500e+02,-2.102577209472656250e+02,2.143966217041015625e+02,-2.146530761718750000e+02,3.536805419921875000e+02,1.304051971435546875e+02,-1.545969390869140625e+02,2.665855102539062500e+02
9.235795593261718750e+01,-1.484300231933593750e+02,-1.403268127441406250e+02,-9.812258148193359375e+01,9.962362670898437500e+01,-1.002453079223632812e+02,1.651354522705078125e+02,6.070793533325195312e+01,-7.204568481445312500e+01,1.239367523193359375e+02
2.008592834472656250e+02,-3.220420227050781250e+02,-3.052418212890625000e+02,-2.124947967529296875e+02,2.162816925048828125e+02,-2.175158691406250000e+02,3.572895202636718750e+02,1.317061309814453125e+02,-1.564572906494140625e+02,2.688473815917968750e+02
1.213947372436523438e+02,-1.954293518066406250e+02,-1.848141784667968750e+02,-1.290840911865234375e+02,1.310352172851562500e+02,-1.316079101562500000e+02,2.169118804931640625e+02,8.037856292724609375e+01,-9.498325347900390625e+01,1.626046905517578125e+02
1.526948852539062500e+02,-2.445087280273437500e+02,-2.311719055175781250e+02,-1.614020996093750000e+02,1.641819915771484375e+02,-1.654364013671875000e+02,2.718627014160156250e+02,1.001660690307617188e+02,-1.187021789550781250e+02,2.042621765136718750e+02
1.886708221435546875e+02,-3.028225708007812500e+02,-2.861958923339843750e+02,-1.995014190673828125e+02,2.036274871826171875e+02,-2.036414642333984375e+02,3.356970825195312500e+02,1.239328231811523438e+02,-1.467726898193359375e+02,2.530837097167968750e+02
1.409015808105468750e+02,-2.258179779052734375e+02,-2.128923492431640625e+02,-1.489059295654296875e+02,1.518205718994140625e+02,-1.515741729736328125e+02,2.500897979736328125e+02,9.205284118652343750e+01,-1.094715576171875000e+02,1.882383117675781250e+02
2.378128051757812500e+02,-3.809949645996093750e+02,-3.602051391601562500e+02,-2.510956268310546875e+02,2.558104858398437500e+02,-2.568211364746093750e+02,4.223114318847656250e+02,1.555500946044921875e+02,-1.847811737060546875e+02,3.175471496582031250e+02
1.709871215820312500e+02,-2.742909851074218750e+02,-2.597544860839843750e+02,-1.806785278320312500e+02,1.838597412109375000e+02,-1.849771881103515625e+02,3.042716369628906250e+02,1.121759872436523438e+02,-1.333060150146484375e+02,2.279935607910156250e+02
1.694020233154296875e+02,-2.721440124511718750e+02,-2.569486694335937500e+02,-1.792933654785156250e+02,1.831638183593750000e+02,-1.826944732666015625e+02,3.017099609375000000e+02,1.110784988403320312e+02,-1.315122375488281250e+02,2.275105895996093750e+02
2.175321807861328125e+02,-3.492651672363281250e+02,-3.301207885742187500e+02,-2.300758819580078125e+02,2.348030242919921875e+02,-2.348021697998046875e+02,3.872377929687500000e+02,1.426017456054687500e+02,-1.692632293701171875e+02,2.914607543945312500e+02
1.682267913818359375e+02,-2.695198059082031250e+02,-2.548125305175781250e+02,-1.773980255126953125e+02,1.812840728759765625e+02,-1.815661621093750000e+02,2.984551391601562500e+02,1.101517639160156250e+02,-1.306579589843750000e+02,2.252145538330078125e+02
1.650924377441406250e+02,-2.645664062500000000e+02,-2.508611145019531250e+02,-1.746341857910156250e+02,1.776982421875000000e+02,-1.789602966308593750e+02,2.935538330078125000e+02,1.083019866943359375e+02,-1.289583587646484375e+02,2.204207916259765625e+02
1.898036956787109375e+02,-3.044810485839843750e+02,-2.879812316894531250e+02,-2.006509246826171875e+02,2.045572357177734375e+02,-2.049149017333984375e+02,3.376650390625000000e+02,1.245099258422851562e+02,-1.476571960449218750e+02,2.534931182861328125e+02
1.668607330322265625e+02,-2.674557800292968750e+02,-2.534536743164062500e+02,-1.764279022216796875e+02,1.795833892822265625e+02,-1.805941619873046875e+02,2.967741394042968750e+02,1.097232589721679688e+02,-1.300946197509765625e+02,2.228484344482421875e+02
2.096375579833984375e+02,-3.361565856933593750e+02,-3.177415771484375000e+02,-2.217645416259765625e+02,2.258496246337890625e+02,-2.266990814208984375e+02,3.731710205078125000e+02,1.374672088623046875e+02,-1.631429138183593750e+02,2.806881408691406250e+02
2.183767700195312500e+02,-3.502689514160156250e+02,-3.312255554199218750e+02,-2.309490509033203125e+02,2.352722930908203125e+02,-2.361681671142578125e+02,3.883728942871093750e+02,1.431328125000000000e+02,-1.701690979003906250e+02,2.920750732421875000e+02
2.033395385742187500e+02,-3.256415710449218750e+02,-3.083309631347656250e+02,-2.149084320068359375e+02,2.188429260253906250e+02,-2.197700042724609375e+02,3.616565551757812500e+02,1.332866821289062500e+02,-1.582130737304687500e+02,2.722843322753906250e+02
2.300121002197265625e+02,-3.687893981933593750e+02,-3.488612365722656250e+02,-2.433607788085937500e+02,2.476934814453125000e+02,-2.487481536865234375e+02,4.090528564453125000e+02,1.504836730957031250e+02,-1.790854644775390625e+02,3.075985717773437500e+02
2.240550842285156250e+02,-3.594984741210937500e+02,-3.401210327148437500e+02,-2.371602935791015625e+02,2.413985900878906250e+02,-2.423659515380859375e+02,3.985471801757812500e+02,1.467006683349609375e+02,-1.745421295166015625e+02,2.997267456054687500e+02
1.681782836914062500e+02,-2.694841003417968750e+02,-2.548272247314453125e+02,-1.773711547851562500e+02,1.811247253417968750e+02,-1.813995513916015625e+02,2.984222412109375000e+02,1.105342025756835938e+02,-1.307632446289062500e+02,2.246629028320312500e+02
8.841358947753906250e+01,-1.417604370117187500e+02,-1.352563323974609375e+02,-9.453934478759765625e+01,9.524645233154296875e+01,-9.653882598876953125e+01,1.581915130615234375e+02,5.829408264160156250e+01,-6.909542846679687500e+01,1.195175628662109375e+02
1.194959716796875000e+02,-1.918675079345703125e+02,-1.819496612548828125e+02,-1.268953018188476562e+02,1.289070739746093750e+02,-1.298887939453125000e+02,2.129028320312500000e+02,7.839585113525390625e+01,-9.328215026855468750e+01,1.605800933837890625e+02
1.936913757324218750e+02,-3.112129211425781250e+02,-2.939296569824218750e+02,-2.050513916015625000e+02,2.091487579345703125e+02,-2.090842590332031250e+02,3.447738037109375000e+02,1.272544479370117188e+02,-1.507219543457031250e+02,2.598667297363281250e+02
1.486614379882812500e+02,-2.382476654052734375e+02,-2.260173492431640625e+02,-1.573340301513671875e+02,1.598538208007812500e+02,-1.613803558349609375e+02,2.645535888671875000e+02,9.762281036376953125e+01,-1.160131072998046875e+02,1.994154663085937500e+02
1.545452117919921875e+02,-2.478308258056640625e+02,-2.342318572998046875e+02,-1.634208831787109375e+02,1.665679626464843750e+02,-1.668824005126953125e+02,2.751275634765625000e+02,1.018853073120117188e+02,-1.202885437011718750e+02,2.070987091064453125e+02
1.400685424804687500e+02,-2.246745452880859375e+02,-2.128203125000000000e+02,-1.482627563476562500e+02,1.509611358642578125e+02,-1.513506774902343750e+02,2.490439300537109375e+02,9.231085205078125000e+01,-1.093983459472656250e+02,1.873228149414062500e+02
2.154751129150390625e+02,-3.451950073242187500e+02,-3.263636474609375000e+02,-2.275368347167968750e+02,2.318494415283203125e+02,-2.324145965576171875e+02,3.825421447753906250e+02,1.410166168212890625e+02,-1.675769653320312500e+02,2.877708740234375000e+02
1.563843536376953125e+02,-2.505650177001953125e+02,-2.376274414062500000e+02,-1.655357666015625000e+02,1.682801513671875000e+02,-1.695845031738281250e+02,2.781020812988281250e+02,1.026581420898437500e+02,-1.221326675415039062e+02,2.087762298583984375e+02
1.493369445800781250e+02,-2.395777282714843750e+02,-2.261746826171875000e+02,-1.574188995361328125e+02,1.605909118652343750e+02,-1.613003692626953125e+02,2.650442199707031250e+02,9.818167114257812500e+01,-1.162234344482421875e+02,1.992635650634765625e+02
1.534472961425781250e+02,-2.467214355468750000e+02,-2.325836791992187500e+02,-1.624505462646484375e+02,1.656327819824218750e+02,-1.660514984130859375e+02,2.742411499023437500e+02,1.008911132812500000e+02,-1.196062622070312500e+02,2.058225708007812500e+02
1.532727622985839844e+01,-2.517424011230468750e+01,-2.370487213134765625e+01,-1.720165061950683594e+01,1.698490905761718750e+01,-1.727551651000976562e+01,2.824435424804687500e+01,1.087128067016601562e+01,-1.205908012390136719e+01,2.150978851318359375e+01
8.172295379638671875e+01,-1.307465515136718750e+02,-1.237545928955078125e+02,-8.589450073242187500e+01,8.786511230468750000e+01,-8.788574218750000000e+01,1.451242828369140625e+02,5.359618377685546875e+01,-6.369419860839843750e+01,1.094762725830078125e+02
2.211251373291015625e+02,-3.540423278808593750e+02,-3.348053894042968750e+02,-2.333561706542968750e+02,2.376894226074218750e+02,-2.387439117431640625e+02,3.926121215820312500e+02,1.446947631835937500e+02,-1.717831573486328125e+02,2.951772460937500000e+02
1.463086090087890625e+02,-2.343326263427734375e+02,-2.218888397216796875e+02,-1.548524169921875000e+02,1.573681945800781250e+02,-1.584435577392578125e+02,2.605532226562500000e+02,9.645926666259765625e+01,-1.140195770263671875e+02,1.961707000732421875e+02
1.078881912231445312e+02,-1.729676055908203125e+02,-1.644946136474609375e+02,-1.151029739379882812e+02,1.163830413818359375e+02,-1.173034744262695312e+02,1.927653808593750000e+02,7.106958770751953125e+01,-8.424452209472656250e+01,1.449996032714843750e+02
1.244832305908203125e+02,-1.993840942382812500e+02,-1.887721557617187500e+02,-1.315987854003906250e+02,1.335874481201171875e+02,-1.345260620117187500e+02,2.211688232421875000e+02,8.207956695556640625e+01,-9.714568328857421875e+01,1.669677276611328125e+02
1.537342681884765625e+02,-2.466367950439453125e+02,-2.336282043457031250e+02,-1.629947052001953125e+02,1.659451446533203125e+02,-1.668023986816406250e+02,2.742351074218750000e+02,1.011077651977539062e+02,-1.198713531494140625e+02,2.060011291503906250e+02
1.695893859863281250e+02,-2.721168212890625000e+02,-2.577868347167968750e+02,-1.799766082763671875e+02,1.830494689941406250e+02,-1.839915771484375000e+02,3.024359130859375000e+02,1.115457458496093750e+02,-1.322482757568359375e+02,2.274453735351562500e+02
1.989633941650390625e+02,-3.196173095703125000e+02,-3.017510986328125000e+02,-2.100604400634765625e+02,2.145174102783203125e+02,-2.149351196289062500e+02,3.544533386230468750e+02,1.308699645996093750e+02,-1.549710693359375000e+02,2.658192749023437500e+02
1.574820404052734375e+02,-2.519265136718750000e+02,-2.392374877929687500e+02,-1.663414306640625000e+02,1.692110595703125000e+02,-1.702746124267578125e+02,2.795286254882812500e+02,1.033825912475585938e+02,-1.226664047241210938e+02,2.108120880126953125e+02
2.104791259765625000e+02,-3.377180480957031250e+02,-3.188346252441406250e+02,-2.223218383789062500e+02,2.263884582519531250e+02,-2.275768127441406250e+02,3.740823669433593750e+02,1.376553955078125000e+02,-1.636784362792968750e+02,2.809342346191406250e+02
1.583397064208984375e+02,-2.542146911621093750e+02,-2.399872741699218750e+02,-1.675992889404296875e+02,1.708930664062500000e+02,-1.714111938476562500e+02,2.821723327636718750e+02,1.040538330078125000e+02,-1.233348159790039062e+02,2.122096557617187500e+02
7.473056793212890625e+01,-1.208217010498046875e+02,-1.145686264038085938e+02,-7.996776580810546875e+01,8.102848052978515625e+01,-8.187431335449218750e+01,1.347358551025390625e+02,4.992517471313476562e+01,-5.776382064819335938e+01,1.019202575683593750e+02
1.196136474609375000e+02,-1.912343597412109375e+02,-1.814805908203125000e+02,-1.263416213989257812e+02,1.287333984375000000e+02,-1.291079711914062500e+02,2.122145843505859375e+02,7.854696655273437500e+01,-9.343318176269531250e+01,1.598178405761718750e+02
2.316275024414062500e+02,-3.710530090332031250e+02,-3.507848205566406250e+02,-2.444460144042968750e+02,2.491550750732421875e+02,-2.500794677734375000e+02,4.112057189941406250e+02,1.514409637451171875e+02,-1.800060119628906250e+02,3.092292480468750000e+02
1.641855773925781250e+02,-2.628528137207031250e+02,-2.485876770019531250e+02,-1.731407165527343750e+02,1.767707672119140625e+02,-1.773707885742187500e+02,2.915174865722656250e+02,1.072923660278320312e+02,-1.276847152709960938e+02,2.192140502929687500e+02
1.310208892822265625e+02,-2.098215179443359375e+02,-1.991760406494140625e+02,-1.387724151611328125e+02,1.409482879638671875e+02,-1.413934478759765625e+02,2.323961639404296875e+02,8.599018859863281250e+01,-1.015336303710937500e+02,1.751187591552734375e+02
9.015120697021484375e+01,-1.445137786865234375e+02,-1.376165618896484375e+02,-9.566832733154296875e+01,9.686952209472656250e+01,-9.803097534179687500e+01,1.604654541015625000e+02,5.952699279785156250e+01,-7.048854064941406250e+01,1.213260192871093750e+02
1.712914886474609375e+02,-2.743929138183593750e+02,-2.596401367187500000e+02,-1.808748016357421875e+02,1.841908721923828125e+02,-1.848646240234375000e+02,3.042419128417968750e+02,1.124876556396484375e+02,-1.331855163574218750e+02,2.291535797119140625e+02
1.193765335083007812e+02,-1.915430908203125000e+02,-1.813258514404296875e+02,-1.263383407592773438e+02,1.282774810791015625e+02,-1.294349975585937500e+02,2.123377075195312500e+02,7.869346618652343750e+01,-9.331764984130859375e+01,1.603543395996093750e+02
7.510051727294921875e+01,-1.205535583496093750e+02,-1.138429794311523438e+02,-7.957864379882812500e+01,8.132315826416015625e+01,-8.133761596679687500e+01,1.334949035644531250e+02,4.892043685913085938e+01,-5.783367538452148438e+01,1.011502990722656250e+02
1.466386108398437500e+02,-2.349452056884765625e+02,-2.226335601806640625e+02,-1.553514862060546875e+02,1.581177215576171875e+02,-1.586339874267578125e+02,2.608140563964843750e+02,9.623171234130859375e+01,-1.141265640258789062e+02,1.962715301513671875e+02
1.712537689208984375e+02,-2.751708374023437500e+02,-2.598782958984375000e+02,-1.814494781494140625e+02,1.849660186767578125e+02,-1.846811218261718750e+02,3.051482543945312500e+02,1.122649993896484375e+02,-1.330451049804687500e+02,2.299076843261718750e+02
1.273884201049804688e+02,-2.049651794433593750e+02,-1.938898620605468750e+02,-1.353227539062500000e+02,1.380190124511718750e+02,-1.382511138916015625e+02,2.276537170410156250e+02,8.435287475585937500e+01,-9.912638092041015625e+01,1.715398406982421875e+02
2.374198913574218750e+02,-3.803666381835937500e+02,-3.596042785644531250e+02,-2.506124114990234375e+02,2.553931732177734375e+02,-2.564128112792968750e+02,4.215911560058593750e+02,1.552082824707031250e+02,-1.845087127685546875e+02,3.169988708496093750e+02
1.710146789550781250e+02,-2.740484619140625000e+02,-2.598043823242187500e+02,-1.808454132080078125e+02,1.840852508544921875e+02,-1.846788482666015625e+02,3.039964599609375000e+02,1.121940383911132812e+02,-1.333643493652343750e+02,2.286761932373046875e+02
2.017571868896484375e+02,-3.239335327148437500e+02,-3.058983764648437500e+02,-2.133100585937500000e+02,2.175841979980468750e+02,-2.177390747070312500e+02,3.591101684570312500e+02,1.323852539062500000e+02,-1.570142669677734375e+02,2.701555175781250000e+02
7.719058990478515625e+01,-1.243736572265625000e+02,-1.183162765502929688e+02,-8.263018035888671875e+01,8.313042449951171875e+01,-8.438357543945312500e+01,1.385424804687500000e+02,5.155069351196289062e+01,-5.998136138916015625e+01,1.043152923583984375e+02
1.535466308593750000e+02,-2.460550842285156250e+02,-2.327215423583984375e+02,-1.622501373291015625e+02,1.655727691650390625e+02,-1.661001434326171875e+02,2.730935974121093750e+02,1.003154067993164062e+02,-1.196078109741210938e+02,2.059865875244140625e+02
1.511499023437500000e+02,-2.426292572021484375e+02,-2.300043487548828125e+02,-1.603859100341796875e+02,1.629996032714843750e+02,-1.639701232910156250e+02,2.692839660644531250e+02,9.944507598876953125e+01,-1.179565429687500000e+02,2.022033233642578125e+02
1.513580322265625000e+02,-2.419984436035156250e+02,-2.286744689941406250e+02,-1.595319824218750000e+02,1.626052551269531250e+02,-1.631467590332031250e+02,2.683406982421875000e+02,9.879047393798828125e+01,-1.172571487426757812e+02,2.022055053710937500e+02
1.875249633789062500e+02,-3.007584228515625000e+02,-2.844197387695312500e+02,-1.982771148681640625e+02,2.020949859619140625e+02,-2.026252136230468750e+02,3.334229736328125000e+02,1.228819656372070312e+02,-1.457576599121093750e+02,2.510343170166015625e+02
1.579293365478515625e+02,-2.533124847412109375e+02,-2.398448486328125000e+02,-1.673545684814453125e+02,1.702641448974609375e+02,-1.711808929443359375e+02,2.812510986328125000e+02,1.034513320922851562e+02,-1.232567672729492188e+02,2.119373779296875000e+02
1.354903411865234375e+02,-2.174345855712890625e+02,-2.060702209472656250e+02,-1.442055206298828125e+02,1.464337768554687500e+02,-1.471170654296875000e+02,2.418773345947265625e+02,8.889402008056640625e+01,-1.053408508300781250e+02,1.824817962646484375e+02
1.539821777343750000e+02,-2.471101837158203125e+02,-2.343030395507812500e+02,-1.636226196289062500e+02,1.660393829345703125e+02,-1.672037048339843750e+02,2.746363525390625000e+02,1.011507263183593750e+02,-1.200285415649414062e+02,2.062351684570312500e+02
1.223931274414062500e+02,-1.958684539794921875e+02,-1.859001922607421875e+02,-1.295112915039062500e+02,1.318154907226562500e+02,-1.322838287353515625e+02,2.174901733398437500e+02,8.064097595214843750e+01,-9.527036285400390625e+01,1.635782928466796875e+02
1.409273986816406250e+02,-2.262314758300781250e+02,-2.145985870361328125e+02,-1.496680450439453125e+02,1.519430236816406250e+02,-1.531518707275390625e+02,2.511960601806640625e+02,9.300299072265625000e+01,-1.091279220581054688e+02,1.896324005126953125e+02
1.410439758300781250e+02,-2.258315429687500000e+02,-2.137175445556640625e+02,-1.488527526855468750e+02,1.518645172119140625e+02,-1.523342132568359375e+02,2.507076721191406250e+02,9.212559509277343750e+01,-1.099055709838867188e+02,1.884300384521484375e+02
7.799176788330078125e+01,-1.255795364379882812e+02,-1.195501861572265625e+02,-8.342584991455078125e+01,8.402130889892578125e+01,-8.542069244384765625e+01,1.398850708007812500e+02,5.202297592163085938e+01,-6.023221588134765625e+01,1.057458953857421875e+02
2.051826019287109375e+02,-3.291746215820312500e+02,-3.110652160644531250e+02,-2.168247070312500000e+02,2.210360412597656250e+02,-2.214528808593750000e+02,3.645188293457031250e+02,1.346853485107421875e+02,-1.597461547851562500e+02,2.740191040039062500e+02
7.993268585205078125e+01,-1.291848602294921875e+02,-1.225729064941406250e+02,-8.549349975585937500e+01,8.683196258544921875e+01,-8.687726593017578125e+01,1.434926452636718750e+02,5.337986373901367188e+01,-6.186119461059570312e+01,1.087080688476562500e+02
1.644815216064453125e+02,-2.641034851074218750e+02,-2.497822113037109375e+02,-1.739176330566406250e+02,1.775016174316406250e+02,-1.774495239257812500e+02,2.928049316406250000e+02,1.082010574340820312e+02,-1.280185394287109375e+02,2.201631622314453125e+02
1.238168258666992188e+02,-1.981570434570312500e+02,-1.882710723876953125e+02,-1.306411590576171875e+02,1.331132659912109375e+02,-1.341993255615234375e+02,2.199195404052734375e+02,8.166648101806640625e+01,-9.671670532226562500e+01,1.659098052978515625e+02
5.485979843139648438e+01,-8.871819305419921875e+01,-8.433418273925781250e+01,-5.892771911621093750e+01,5.909740829467773438e+01,-6.036426162719726562e+01,9.861135101318359375e+01,3.721861648559570312e+01,-4.261501312255859375e+01,7.451542663574218750e+01
